# The reference corpus: how densely working Java writes each word, pooled over the
# repositories a seeded draw took. It is a denominator and nothing else. No row states a
# subject, nothing here is scored, and a word absent from it has a share of zero.
#
# Columns: word, occurrences, share.
#   word         as the identifier splitter produced it, from a name a repository declared.
#   occurrences  how many times the pooled repositories declared it, summed over all of them
#                and independent of the weighting below.
#   share        what a reading is read against. It sums to one over this table.
#
# WHAT WAS READ. Every tree was read by the path this library reads itself with: the Java
# source sets, the documentation and the build modules beside them, parsed, split by
# IdentifierWords, and taken at the stage that keeps the names a repository declared and
# leaves out the sentences it wrote about them. Both sides of a comparison are therefore made
# the same way, which is the only thing that makes a share here comparable to a share there.
#
# HOW IT IS WEIGHTED: MEAN_OF_SHARES — every repository weighs the same whatever its size, which is the population the frame drew from: the sample is uniform over repositories rather than over bytes.
#   One read writes a table per weighting — reference-corpus-pooled-occurrences.tsv, reference-corpus-mean-of-shares.tsv — so they differ in
#   this line and in the share column alone.
#
# Source: reference-corpus-published.tsv, copied below, which states the frame, the predicate and
#   the seed. Every repository was cloned at the commit it pins.
# Licence: these counts are this project's measurement of publicly available source. Every
#   repository pooled states a licence GitHub recognises, named beside it below.
#
# Generated by CorpusPoolCommand.
# Repositories pooled: 30. Words: 14763. Occurrences: 444695.
#
# The published reference corpus: a THIRD sample, of Java repositories that state a licence, are still being
# worked on, and publish an artefact. Drawn to compare against reference-corpus.tsv and
# reference-corpus-starred.tsv, never to replace either.
#
# WHY A THIRD SAMPLE. The first two are drawn and neither denominator resembles what this reading is measured
# on. Uniform over GitHub's Java gives coursework: ten of ten with zero stars and no licence. A fifty-star
# floor gives Android: five of ten, plus two pieces of teaching material. The nine evaluation-set members are
# none of those things — they are licensed libraries and servers that publish artefacts and are still
# maintained. A denominator is meant to say what the code being read is written in, so the third frame states
# those three properties directly instead of hoping a popularity proxy reaches them.
#
# THE FRAME AND THE PREDICATE, both fixed before a single rank was drawn.
#
#   FRAME, queried of GitHub:
#     language:Java fork:false mirror:false size:>=1000 pushed:>=2025-01-01 created:<2026-08-21
#     license:<each of the thirteen GitHub states>
#
#   Each qualifier, and why it is there:
#     language:Java     the population, as GitHub states a primary language
#     fork:false        a fork is another repository's words copied; counting them twice is a sampling defect
#     mirror:false      the same reason
#     size:>=1000       one megabyte. A STATED bound, not a derived one, carried over from the first frame
#     pushed:>=2025-01-01   "modern" read as STILL BEING WORKED ON rather than recently started. A library
#                       begun in 2014 and pushed to this year writes today's Java; one begun in 2024 and
#                       abandoned does not. Creation date measures the wrong thing, so `pushed` is used.
#     license:...       the thirteen licences GITHUB ITSELF publishes at /licenses — agpl-3.0, apache-2.0,
#                       bsd-2-clause, bsd-3-clause, bsl-1.0, cc0-1.0, epl-2.0, gpl-2.0, gpl-3.0, lgpl-2.1,
#                       mit, mpl-2.0, unlicense. THE SET IS CITED, NOT CHOSEN: picking which licences count
#                       would be this project curating, so GitHub's own enumeration is used whole. They OR
#                       together in a query, which is what makes "states a licence GitHub recognises"
#                       expressible at all. A licence says nothing about what words a repository contains,
#                       so requiring one does not breach the rule this corpus exists to enforce. IT IS NOT
#                       NEUTRAL — a licensed repository is a more deliberate one — and that is stated rather
#                       than claimed away.
#     created:<...      a ceiling, so the frame is the same set on a later day
#
#   NOT in the frame: stars, watchers, archived state, and anything about subject matter.
#
#   PREDICATE, applied to every drawn rank without exception. GitHub's repository search cannot ask whether a
#   repository publishes anything, so it is asked of the tree directly, AT THE PINNED COMMIT:
#
#     accept if pom.xml at the repository root states a <groupId>
#          or if build.gradle or build.gradle.kts at the root applies maven-publish
#     reject otherwise, and take the next rank from the same seeded stream
#
#   A Maven groupId is the coordinate an artefact publishes under, and maven-publish is the plugin that
#   publishes one, so between them they are what a repository does to make its code available as a library.
#   The predicate is read over raw.githubusercontent.com rather than the API, which is why it costs no rate
#   limit. EVERY REJECTION IS RECORDED with the rank and the reason, in docs/reference-corpus/draw-published.json.
#
#   Rejection sampling on a predicate stated in advance is uniform over the sub-population that satisfies it.
#   That is the whole reason the predicate had to be written down before the draw ran rather than after: a
#   predicate adjusted once its rejections are visible is a choice about which repositories end up here.
#
# HOW MANY, and why it is thirty rather than ten. The first two samples hold ten each, which is what the plan
#   asked for and is too few. A reference is a pooled density per word, so with ten roughly equal
#   repositories any one of them carries about a tenth of the total mass: a single blockchain repository in
#   the pool would have the reference claim `transaction` is written at a tenth of a blockchain repository's
#   rate, which is enough to demote it for besu. That is the contamination risk the plan names, and ten
#   bounds it badly. At thirty it is a thirtieth.
#
#   THIRTY IS NOT THE DERIVED BOUND EITHER. It is the number that lets the bound be measured. Pool the first
#   n repositories in the seeded order, rank this repository's words against them, and watch how far the
#   leading claims move as n grows; where the ranking stops moving is the answer, and it is a measurement
#   rather than a choice. Ten points cannot show a plateau that arrives at fifteen. If the curve is still
#   climbing at thirty, that is a finding and the draw extends.
#
#   EXTENDING A SEEDED DRAW IS NOT RE-ROLLING IT. Rows eleven onward are the next values from the same
#   stream, so every row already recorded stays exactly as it was. That is what makes growing a sample
#   different in kind from drawing it again until it looks right. The other two manifests can be grown the
#   same way without invalidating a row.
#
# Columns, the seeded draw, the exact-count method and the doctrine argument are as reference-corpus.tsv
# states them; only the frame and the predicate differ. The draw is docs/reference-corpus/draw.py.
#
# Source: THIS PROJECT ran the draw; GitHub states the frame, the licence enumeration and the ranks.
# katalon-plugin	https://github.com/jenkinsci/katalon-plugin.git	e39757293879437dc6ff9097efdac82a9aaf2425	MIT
# ridi-dspace-server	https://github.com/projetos-codic-ibict/ridi-dspace-server.git	f1fc56626bcb35231eea596dc2124a16e789370f	BSD-3-Clause
# i18n-fx	https://github.com/clydegerber/i18n-fx.git	673d34327aa76aaa13fac7b3716ca68feb40eaa3	Apache-2.0
# jexposer	https://github.com/ViacheslavP/jexposer.git	82d334a14841505f29f6246478e6f52f5ae76f1a	Apache-2.0
# grassbbs	https://github.com/M-WhiteXFox/GrassBBS.git	a6bb1bc0280c5c7976d6d9a10199439e7b26f1e8	AGPL-3.0
# jass	https://github.com/jberclaz/jass.git	0ed0576308daaece5452e1d1c10259f5e20968c3	MIT
# openpnp	https://github.com/yyw393/openpnp.git	5bd404cfc70f34103a3ca0fbb6b50c2b465f407c	GPL-3.0
# maven-enforcer-rule-depend-on-all-projects	https://github.com/mikkoi/maven-enforcer-rule-depend-on-all-projects.git	c6f2d20432695d94b6dd74f02c25d93d59944309	Apache-2.0
# codemedics-sample	https://github.com/Omqarrr/codemedics-sample.git	e12a207b230a59d6959cda0e6ba29766cf326c66	GPL-2.0
# client-cursor	https://github.com/andrei-punko/client-cursor.git	6b5d8add990c01d8324e851e2ec755cca781d919	MIT
# benchmarkjava	https://github.com/coyote-engineering/BenchmarkJava.git	1def24fc25772d034b72c704a7ff324a0eaddddb	GPL-2.0
# poestdimens-fabric	https://github.com/Takusima/PoestDimens-Fabric.git	c53c3e67569fb92ba15369c8344eb486c7d23501	CC0-1.0
# sem4pi_2024_2025	https://github.com/BernasDzn/sem4pi_2024_2025.git	a12ea1e17795f3e2d3b447db45322bea9042c2f5	MIT
# koc-scrm	https://github.com/ABAPPLO/koc-scrm.git	eb0e41a1b176eaab840e66fbb3f9e7706f706b5e	Apache-2.0
# rentify-java-project	https://github.com/bikashpubg678-maker/Rentify-java-project.git	18540025273fd605c555896f70c31f58e4b5338f	MIT
# refractor	https://github.com/TheBozzz34/Refractor.git	1841d98c4eb9957736d1e153f119f7f4087098eb	Apache-2.0
# tutorialmod-template-1.21.1	https://github.com/Helloqiyuan/tutorialmod-template-1.21.1.git	b4cff21213ac8991f681cc59c4c9990dd80acc2b	CC0-1.0
# monacofx	https://github.com/miho/MonacoFX.git	a67906900e18ce0f56f041bde131c7ecc1c0cb06	MIT
# mcsmi	https://github.com/TAYOTOoO/mcsmi.git	2f8119bfeba9a589508cc93549efc1294905bb5c	GPL-3.0
# justtrialspawners	https://github.com/breakinblocks/justtrialspawners.git	8abe70784fb0b91ed8675e97ea491e002a9bd3d4	MIT
# void-water	https://github.com/NormallyNormal/void-water.git	0fe1ec14697ea73405e53da53355c8bf011a3f38	MIT
# ping-monitor	https://github.com/bbcdabao/ping-monitor.git	e08303222e5564100eb23ca791afd7c54c870092	Apache-2.0
# rakumo	https://github.com/AradhyaSharma31/rakumo.git	f07879932287c1699eaf9f125bccd3c0627a7b99	Apache-2.0
# partidoya-webapp	https://github.com/PartidoYA/PartidoYA-WebApp.git	5c181c964aeb10daaeb4fa7d7844a0897d25b392	MIT
# ameba-lib	https://github.com/spring-labs/ameba-lib.git	e450325579d71e3008ebc2fcc2b3564b694fedee	Apache-2.0
# convconf-oss	https://github.com/edigonzales/convconf-oss.git	71e544788e143c5c4ab7761e7d9bad9c35653fca	MIT
# jamlin	https://github.com/Wradgio/Jamlin.git	79ca9270b2b7134f3b7cd56ff526444ae402eac3	Apache-2.0
# mic	https://github.com/MultimodalImagingCenter/MiC.git	490684b6059a113f2e3bfcb9f289aa4bf3eae8c9	MIT
# tessera	https://github.com/Lightning323/Tessera.git	82757b3a4ac3000baa0e22bc4e20ed6f37e0f1fb	GPL-3.0
# algs4	https://github.com/sjungq/algs4.git	e3bd3985c276bada56c392bd05826fa7564ab1b3	GPL-3.0
g14330	2	1.405e-06
g14546	2	1.405e-06
g1504	2	1.405e-06
g15497	2	1.405e-06
g15913	2	1.405e-06
g16227	2	1.405e-06
g16667	2	1.405e-06
g16884	2	1.405e-06
g17321	2	1.405e-06
g17402	2	1.405e-06
g17852	2	1.405e-06
g17973	2	1.405e-06
g17988	2	1.405e-06
g18204	2	1.405e-06
g18509	2	1.405e-06
g18521	2	1.405e-06
g20426	2	1.405e-06
g20919	2	1.405e-06
g21456	2	1.405e-06
g22205	2	1.405e-06
g2387	2	1.405e-06
g24315	2	1.405e-06
g24492	2	1.405e-06
g25323	2	1.405e-06
g25760	2	1.405e-06
g25969	2	1.405e-06
g26348	2	1.405e-06
g26751	2	1.405e-06
g27056	2	1.405e-06
g28150	2	1.405e-06
g28453	2	1.405e-06
g28523	2	1.405e-06
g28566	2	1.405e-06
g29366	2	1.405e-06
g3000	2	1.405e-06
g30608	2	1.405e-06
g30925	2	1.405e-06
g31085	2	1.405e-06
g31144	2	1.405e-06
g31470	2	1.405e-06
g33633	2	1.405e-06
g34242	2	1.405e-06
g36502	2	1.405e-06
g37183	2	1.405e-06
g37227	2	1.405e-06
g37769	2	1.405e-06
g39502	2	1.405e-06
g40477	2	1.405e-06
g40533	2	1.405e-06
g40743	2	1.405e-06
g4086	2	1.405e-06
g41891	2	1.405e-06
g41908	2	1.405e-06
g43050	2	1.405e-06
g43085	2	1.405e-06
g43640	2	1.405e-06
g43762	2	1.405e-06
g45344	2	1.405e-06
g47309	2	1.405e-06
g48394	2	1.405e-06
g48649	2	1.405e-06
g50098	2	1.405e-06
g50427	2	1.405e-06
g51289	2	1.405e-06
g52901	2	1.405e-06
g54259	2	1.405e-06
g54571	2	1.405e-06
g55109	2	1.405e-06
g5528	2	1.405e-06
g55812	2	1.405e-06
g55926	2	1.405e-06
g57571	2	1.405e-06
g57676	2	1.405e-06
g58606	2	1.405e-06
g59129	2	1.405e-06
g60049	2	1.405e-06
g60073	2	1.405e-06
g60326	2	1.405e-06
g60435	2	1.405e-06
g60610	2	1.405e-06
g60830	2	1.405e-06
g60868	2	1.405e-06
g61280	2	1.405e-06
g62588	2	1.405e-06
g64594	2	1.405e-06
g66881	2	1.405e-06
g67594	2	1.405e-06
g6821	2	1.405e-06
g69185	2	1.405e-06
g69278	2	1.405e-06
g69840	2	1.405e-06
g70407	2	1.405e-06
g71153	2	1.405e-06
g72232	2	1.405e-06
g72634	2	1.405e-06
g73069	2	1.405e-06
g73202	2	1.405e-06
g73565	2	1.405e-06
g74856	2	1.405e-06
g75056	2	1.405e-06
g75250	2	1.405e-06
g75704	2	1.405e-06
g76789	2	1.405e-06
g78258	2	1.405e-06
g78565	2	1.405e-06
g79311	2	1.405e-06
g80566	2	1.405e-06
g81108	2	1.405e-06
g81593	2	1.405e-06
g82592	2	1.405e-06
g83916	2	1.405e-06
g84124	2	1.405e-06
g84214	2	1.405e-06
g85232	2	1.405e-06
g87030	2	1.405e-06
g87760	2	1.405e-06
g87833	2	1.405e-06
g8935	2	1.405e-06
g89502	2	1.405e-06
g90580	2	1.405e-06
g91034	2	1.405e-06
g91263	2	1.405e-06
g91595	2	1.405e-06
g9290	2	1.405e-06
g9334	2	1.405e-06
g95930	2	1.405e-06
g96053	2	1.405e-06
g97099	2	1.405e-06
g97193	2	1.405e-06
g97712	2	1.405e-06
g9823	2	1.405e-06
g98281	2	1.405e-06
g99467	2	1.405e-06
g99523	2	1.405e-06
g99746	2	1.405e-06
g99928	2	1.405e-06
guessed	2	1.405e-06
insecure	2	1.405e-06
jdb	2	1.405e-06
map10086	2	1.405e-06
map10106	2	1.405e-06
map10263	2	1.405e-06
map10271	2	1.405e-06
map10347	2	1.405e-06
map10732	2	1.405e-06
map11026	2	1.405e-06
map11351	2	1.405e-06
map11407	2	1.405e-06
map11416	2	1.405e-06
map11433	2	1.405e-06
map11607	2	1.405e-06
map11776	2	1.405e-06
map11821	2	1.405e-06
map11928	2	1.405e-06
map1195	2	1.405e-06
map1207	2	1.405e-06
map12212	2	1.405e-06
map12213	2	1.405e-06
map1227	2	1.405e-06
map12535	2	1.405e-06
map12849	2	1.405e-06
map12983	2	1.405e-06
map12987	2	1.405e-06
map13001	2	1.405e-06
map13101	2	1.405e-06
map13396	2	1.405e-06
map13742	2	1.405e-06
map13848	2	1.405e-06
map13886	2	1.405e-06
map14330	2	1.405e-06
map14411	2	1.405e-06
map14546	2	1.405e-06
map14991	2	1.405e-06
map1504	2	1.405e-06
map15481	2	1.405e-06
map15497	2	1.405e-06
map15574	2	1.405e-06
map15760	2	1.405e-06
map15850	2	1.405e-06
map15913	2	1.405e-06
map16074	2	1.405e-06
map16227	2	1.405e-06
map16429	2	1.405e-06
map16616	2	1.405e-06
map16667	2	1.405e-06
map16884	2	1.405e-06
map17321	2	1.405e-06
map17367	2	1.405e-06
map17402	2	1.405e-06
map17589	2	1.405e-06
map17785	2	1.405e-06
map17852	2	1.405e-06
map17973	2	1.405e-06
map17988	2	1.405e-06
map18142	2	1.405e-06
map18204	2	1.405e-06
map18384	2	1.405e-06
map18509	2	1.405e-06
map18521	2	1.405e-06
map18915	2	1.405e-06
map18964	2	1.405e-06
map19180	2	1.405e-06
map19712	2	1.405e-06
map19941	2	1.405e-06
map19964	2	1.405e-06
map19972	2	1.405e-06
map20027	2	1.405e-06
map20081	2	1.405e-06
map20426	2	1.405e-06
map20521	2	1.405e-06
map20550	2	1.405e-06
map20581	2	1.405e-06
map20703	2	1.405e-06
map20875	2	1.405e-06
map20919	2	1.405e-06
map21456	2	1.405e-06
map21475	2	1.405e-06
map21609	2	1.405e-06
map21657	2	1.405e-06
map2196	2	1.405e-06
map22205	2	1.405e-06
map22450	2	1.405e-06
map22488	2	1.405e-06
map2299	2	1.405e-06
map23020	2	1.405e-06
map23263	2	1.405e-06
map23653	2	1.405e-06
map2387	2	1.405e-06
map23874	2	1.405e-06
map24134	2	1.405e-06
map24315	2	1.405e-06
map24492	2	1.405e-06
map24596	2	1.405e-06
map24774	2	1.405e-06
map25323	2	1.405e-06
map25409	2	1.405e-06
map25458	2	1.405e-06
map25738	2	1.405e-06
map25760	2	1.405e-06
map25864	2	1.405e-06
map25969	2	1.405e-06
map26093	2	1.405e-06
map26348	2	1.405e-06
map26388	2	1.405e-06
map26751	2	1.405e-06
map26903	2	1.405e-06
map27056	2	1.405e-06
map27260	2	1.405e-06
map27963	2	1.405e-06
map28150	2	1.405e-06
map28453	2	1.405e-06
map28523	2	1.405e-06
map28566	2	1.405e-06
map28714	2	1.405e-06
map28743	2	1.405e-06
map29056	2	1.405e-06
map29173	2	1.405e-06
map29366	2	1.405e-06
map29572	2	1.405e-06
map29737	2	1.405e-06
map29916	2	1.405e-06
map29957	2	1.405e-06
map3000	2	1.405e-06
map30190	2	1.405e-06
map30608	2	1.405e-06
map30744	2	1.405e-06
map30748	2	1.405e-06
map3083	2	1.405e-06
map30925	2	1.405e-06
map31047	2	1.405e-06
map31085	2	1.405e-06
map31144	2	1.405e-06
map3141	2	1.405e-06
map31470	2	1.405e-06
map31481	2	1.405e-06
map31651	2	1.405e-06
map32022	2	1.405e-06
map32510	2	1.405e-06
map32515	2	1.405e-06
map32743	2	1.405e-06
map32762	2	1.405e-06
map33070	2	1.405e-06
map33422	2	1.405e-06
map33558	2	1.405e-06
map33587	2	1.405e-06
map33633	2	1.405e-06
map34194	2	1.405e-06
map34242	2	1.405e-06
map34260	2	1.405e-06
map34270	2	1.405e-06
map34285	2	1.405e-06
map3451	2	1.405e-06
map34856	2	1.405e-06
map34936	2	1.405e-06
map35084	2	1.405e-06
map3531	2	1.405e-06
map3545	2	1.405e-06
map35520	2	1.405e-06
map35717	2	1.405e-06
map35951	2	1.405e-06
map35995	2	1.405e-06
map36088	2	1.405e-06
map3617	2	1.405e-06
map36421	2	1.405e-06
map36502	2	1.405e-06
map36538	2	1.405e-06
map36601	2	1.405e-06
map36618	2	1.405e-06
map36950	2	1.405e-06
map37053	2	1.405e-06
map37065	2	1.405e-06
map37183	2	1.405e-06
map37227	2	1.405e-06
map37769	2	1.405e-06
map38026	2	1.405e-06
map38098	2	1.405e-06
map38565	2	1.405e-06
map38775	2	1.405e-06
map39183	2	1.405e-06
map39502	2	1.405e-06
map39726	2	1.405e-06
map40465	2	1.405e-06
map40477	2	1.405e-06
map40533	2	1.405e-06
map40534	2	1.405e-06
map40584	2	1.405e-06
map40743	2	1.405e-06
map4086	2	1.405e-06
map4095	2	1.405e-06
map4123	2	1.405e-06
map41804	2	1.405e-06
map41891	2	1.405e-06
map41908	2	1.405e-06
map42157	2	1.405e-06
map42712	2	1.405e-06
map43050	2	1.405e-06
map43085	2	1.405e-06
map43631	2	1.405e-06
map43640	2	1.405e-06
map43762	2	1.405e-06
map43776	2	1.405e-06
map43860	2	1.405e-06
map43923	2	1.405e-06
map43974	2	1.405e-06
map44	2	1.405e-06
map44156	2	1.405e-06
map44210	2	1.405e-06
map44255	2	1.405e-06
map44285	2	1.405e-06
map44465	2	1.405e-06
map44642	2	1.405e-06
map45268	2	1.405e-06
map45344	2	1.405e-06
map45376	2	1.405e-06
map4544	2	1.405e-06
map46344	2	1.405e-06
map46743	2	1.405e-06
map47189	2	1.405e-06
map4720	2	1.405e-06
map47309	2	1.405e-06
map47458	2	1.405e-06
map47722	2	1.405e-06
map48244	2	1.405e-06
map48394	2	1.405e-06
map48519	2	1.405e-06
map48532	2	1.405e-06
map48649	2	1.405e-06
map49179	2	1.405e-06
map49381	2	1.405e-06
map49441	2	1.405e-06
map49442	2	1.405e-06
map49960	2	1.405e-06
map50098	2	1.405e-06
map50268	2	1.405e-06
map50379	2	1.405e-06
map50384	2	1.405e-06
map50427	2	1.405e-06
map50591	2	1.405e-06
map51005	2	1.405e-06
map51118	2	1.405e-06
map51289	2	1.405e-06
map51742	2	1.405e-06
map52182	2	1.405e-06
map52216	2	1.405e-06
map52815	2	1.405e-06
map52901	2	1.405e-06
map52993	2	1.405e-06
map53005	2	1.405e-06
map53101	2	1.405e-06
map53210	2	1.405e-06
map53289	2	1.405e-06
map53479	2	1.405e-06
map53518	2	1.405e-06
map53857	2	1.405e-06
map54259	2	1.405e-06
map54571	2	1.405e-06
map55109	2	1.405e-06
map55235	2	1.405e-06
map5528	2	1.405e-06
map55396	2	1.405e-06
map55476	2	1.405e-06
map55670	2	1.405e-06
map55741	2	1.405e-06
map55770	2	1.405e-06
map55812	2	1.405e-06
map55872	2	1.405e-06
map55926	2	1.405e-06
map56316	2	1.405e-06
map5640	2	1.405e-06
map56716	2	1.405e-06
map56839	2	1.405e-06
map56895	2	1.405e-06
map57334	2	1.405e-06
map57450	2	1.405e-06
map57571	2	1.405e-06
map57676	2	1.405e-06
map58007	2	1.405e-06
map58318	2	1.405e-06
map58491	2	1.405e-06
map58555	2	1.405e-06
map58606	2	1.405e-06
map58724	2	1.405e-06
map5880	2	1.405e-06
map58847	2	1.405e-06
map58886	2	1.405e-06
map58889	2	1.405e-06
map59129	2	1.405e-06
map59148	2	1.405e-06
map5936	2	1.405e-06
map59408	2	1.405e-06
map59480	2	1.405e-06
map59585	2	1.405e-06
map59781	2	1.405e-06
map60049	2	1.405e-06
map60073	2	1.405e-06
map60326	2	1.405e-06
map60435	2	1.405e-06
map60514	2	1.405e-06
map60610	2	1.405e-06
map60659	2	1.405e-06
map60792	2	1.405e-06
map60830	2	1.405e-06
map60868	2	1.405e-06
map61263	2	1.405e-06
map61280	2	1.405e-06
map61654	2	1.405e-06
map61765	2	1.405e-06
map62111	2	1.405e-06
map62435	2	1.405e-06
map62588	2	1.405e-06
map6261	2	1.405e-06
map63597	2	1.405e-06
map63904	2	1.405e-06
map63945	2	1.405e-06
map64181	2	1.405e-06
map6425	2	1.405e-06
map64594	2	1.405e-06
map64759	2	1.405e-06
map66015	2	1.405e-06
map66881	2	1.405e-06
map67409	2	1.405e-06
map6751	2	1.405e-06
map67527	2	1.405e-06
map67557	2	1.405e-06
map67594	2	1.405e-06
map67704	2	1.405e-06
map67948	2	1.405e-06
map68097	2	1.405e-06
map6821	2	1.405e-06
map68280	2	1.405e-06
map69063	2	1.405e-06
map69185	2	1.405e-06
map69278	2	1.405e-06
map69587	2	1.405e-06
map69635	2	1.405e-06
map69840	2	1.405e-06
map70096	2	1.405e-06
map70399	2	1.405e-06
map70407	2	1.405e-06
map70586	2	1.405e-06
map70670	2	1.405e-06
map71009	2	1.405e-06
map71153	2	1.405e-06
map71551	2	1.405e-06
map71684	2	1.405e-06
map72098	2	1.405e-06
map72162	2	1.405e-06
map72213	2	1.405e-06
map72232	2	1.405e-06
map72344	2	1.405e-06
map72345	2	1.405e-06
map72463	2	1.405e-06
map72608	2	1.405e-06
map72616	2	1.405e-06
map72634	2	1.405e-06
map72700	2	1.405e-06
map72704	2	1.405e-06
map73069	2	1.405e-06
map73202	2	1.405e-06
map73565	2	1.405e-06
map73877	2	1.405e-06
map73885	2	1.405e-06
map74702	2	1.405e-06
map7472	2	1.405e-06
map74796	2	1.405e-06
map74856	2	1.405e-06
map75009	2	1.405e-06
map75053	2	1.405e-06
map75056	2	1.405e-06
map75250	2	1.405e-06
map75503	2	1.405e-06
map75704	2	1.405e-06
map75770	2	1.405e-06
map75774	2	1.405e-06
map75877	2	1.405e-06
map76744	2	1.405e-06
map76789	2	1.405e-06
map77232	2	1.405e-06
map77851	2	1.405e-06
map78258	2	1.405e-06
map78565	2	1.405e-06
map78614	2	1.405e-06
map78713	2	1.405e-06
map78780	2	1.405e-06
map79311	2	1.405e-06
map7984	2	1.405e-06
map80566	2	1.405e-06
map8057	2	1.405e-06
map80775	2	1.405e-06
map80801	2	1.405e-06
map81108	2	1.405e-06
map8142	2	1.405e-06
map81510	2	1.405e-06
map81561	2	1.405e-06
map81593	2	1.405e-06
map82010	2	1.405e-06
map82391	2	1.405e-06
map82396	2	1.405e-06
map82592	2	1.405e-06
map83181	2	1.405e-06
map83331	2	1.405e-06
map83599	2	1.405e-06
map8361	2	1.405e-06
map83916	2	1.405e-06
map83939	2	1.405e-06
map84124	2	1.405e-06
map84140	2	1.405e-06
map84214	2	1.405e-06
map84260	2	1.405e-06
map8487	2	1.405e-06
map85191	2	1.405e-06
map85232	2	1.405e-06
map85251	2	1.405e-06
map85341	2	1.405e-06
map85622	2	1.405e-06
map85812	2	1.405e-06
map86025	2	1.405e-06
map86153	2	1.405e-06
map86576	2	1.405e-06
map86691	2	1.405e-06
map87005	2	1.405e-06
map87006	2	1.405e-06
map87030	2	1.405e-06
map87246	2	1.405e-06
map87432	2	1.405e-06
map87594	2	1.405e-06
map87760	2	1.405e-06
map87833	2	1.405e-06
map88136	2	1.405e-06
map88820	2	1.405e-06
map89109	2	1.405e-06
map8935	2	1.405e-06
map8943	2	1.405e-06
map89502	2	1.405e-06
map90580	2	1.405e-06
map90655	2	1.405e-06
map91034	2	1.405e-06
map91263	2	1.405e-06
map91488	2	1.405e-06
map91595	2	1.405e-06
map91760	2	1.405e-06
map91865	2	1.405e-06
map91880	2	1.405e-06
map92079	2	1.405e-06
map92384	2	1.405e-06
map92400	2	1.405e-06
map92785	2	1.405e-06
map9290	2	1.405e-06
map93081	2	1.405e-06
map9325	2	1.405e-06
map9334	2	1.405e-06
map9400	2	1.405e-06
map94176	2	1.405e-06
map94322	2	1.405e-06
map94533	2	1.405e-06
map94841	2	1.405e-06
map94915	2	1.405e-06
map94996	2	1.405e-06
map95052	2	1.405e-06
map95233	2	1.405e-06
map95438	2	1.405e-06
map95440	2	1.405e-06
map95590	2	1.405e-06
map95803	2	1.405e-06
map95902	2	1.405e-06
map95930	2	1.405e-06
map96050	2	1.405e-06
map96053	2	1.405e-06
map96171	2	1.405e-06
map96401	2	1.405e-06
map96496	2	1.405e-06
map96602	2	1.405e-06
map96688	2	1.405e-06
map96698	2	1.405e-06
map96771	2	1.405e-06
map97099	2	1.405e-06
map97193	2	1.405e-06
map9728	2	1.405e-06
map9749	2	1.405e-06
map97712	2	1.405e-06
map97788	2	1.405e-06
map97880	2	1.405e-06
map97890	2	1.405e-06
map9795	2	1.405e-06
map9823	2	1.405e-06
map98281	2	1.405e-06
map98384	2	1.405e-06
map98424	2	1.405e-06
map98601	2	1.405e-06
map98790	2	1.405e-06
map98944	2	1.405e-06
map99153	2	1.405e-06
map99333	2	1.405e-06
map99467	2	1.405e-06
map99501	2	1.405e-06
map99523	2	1.405e-06
map99746	2	1.405e-06
map99915	2	1.405e-06
map99928	2	1.405e-06
order2	2	1.405e-06
partitions	2	1.405e-06
sbxyz10228	2	1.405e-06
sbxyz10446	2	1.405e-06
sbxyz11630	2	1.405e-06
sbxyz11795	2	1.405e-06
sbxyz12198	2	1.405e-06
sbxyz12557	2	1.405e-06
sbxyz12823	2	1.405e-06
sbxyz14220	2	1.405e-06
sbxyz14623	2	1.405e-06
sbxyz15026	2	1.405e-06
sbxyz15757	2	1.405e-06
sbxyz15959	2	1.405e-06
sbxyz1658	2	1.405e-06
sbxyz18041	2	1.405e-06
sbxyz18070	2	1.405e-06
sbxyz18731	2	1.405e-06
sbxyz18866	2	1.405e-06
sbxyz19132	2	1.405e-06
sbxyz19197	2	1.405e-06
sbxyz19350	2	1.405e-06
sbxyz2192	2	1.405e-06
sbxyz22532	2	1.405e-06
sbxyz22801	2	1.405e-06
sbxyz24804	2	1.405e-06
sbxyz25489	2	1.405e-06
sbxyz27989	2	1.405e-06
sbxyz28240	2	1.405e-06
sbxyz28389	2	1.405e-06
sbxyz28895	2	1.405e-06
sbxyz2940	2	1.405e-06
sbxyz30382	2	1.405e-06
sbxyz31207	2	1.405e-06
sbxyz33222	2	1.405e-06
sbxyz33448	2	1.405e-06
sbxyz36210	2	1.405e-06
sbxyz36624	2	1.405e-06
sbxyz37461	2	1.405e-06
sbxyz3774	2	1.405e-06
sbxyz38384	2	1.405e-06
sbxyz39187	2	1.405e-06
sbxyz39213	2	1.405e-06
sbxyz40853	2	1.405e-06
sbxyz40917	2	1.405e-06
sbxyz41282	2	1.405e-06
sbxyz41549	2	1.405e-06
sbxyz41882	2	1.405e-06
sbxyz42704	2	1.405e-06
sbxyz42950	2	1.405e-06
sbxyz43235	2	1.405e-06
sbxyz43527	2	1.405e-06
sbxyz43804	2	1.405e-06
sbxyz44058	2	1.405e-06
sbxyz45958	2	1.405e-06
sbxyz47256	2	1.405e-06
sbxyz47470	2	1.405e-06
sbxyz47784	2	1.405e-06
sbxyz49441	2	1.405e-06
sbxyz50196	2	1.405e-06
sbxyz50709	2	1.405e-06
sbxyz51151	2	1.405e-06
