# OpenAlex's topics as a subject taxonomy of research: four domains, the fields inside them,
# the subfields inside those and the topics inside those, each topic carrying the prose
# OpenAlex states its subject matter in. Like every subject taxonomy here it is a
# distribution to compare against and not a vocabulary to match — nobody writes T11347 in
# code, and nobody writes Neural Networks Stability and Synchronization either. What a scope
# is compared on is the definition.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# broader is the subfield a topic is stated in, the field a subfield is stated in, the domain
# a field is stated in, and empty for a domain; module is the domain a concept rolls up to.
# definition is the description and the keywords, which are both OpenAlex's statement of what
# the topic covers, and it is empty above topic level because OpenAlex describes no subfield,
# field or domain. note is the Wikipedia article OpenAlex links the topic to, which
# identifies it in a scheme outside this one. altLabel is empty: OpenAlex states no second
# label for anything.
#
# Source: OpenAlex's own topics snapshot, s3://openalex/data/jsonl/topics/ at 2026-06-26, the manifest and the 6 parts it names, stating 4516 records,
#   pinned by the SHA-256 ContentDigest states over the manifest and the parts it names:
#   1536cbda3cc11838aaa67ef9c9c5f2b327a8ac8875ad07f306f4da44c16e8048.
# Licence: CC0 1.0 Universal. OpenAlex places its data in the public domain and asks to be
#   cited rather than requiring it (https://docs.openalex.org/additional-help/faq).
# Generated by OpenAlexTopicsExtraction: 4798 concepts.
T10284	Anaerobic Digestion and Biogas Production		subfields/2215	topic	domains/3	This cluster of papers focuses on the anaerobic digestion process and biogas production from organic waste, highlighting topics such as methane production, hydrogen generation, microbial communities, waste-to-energy conversion, and renewable energy sources. The research covers various aspects of anaerobic digestion technology, including inhibition factors, process optimization, microbial diversity, and potential applications in sustainable bioenergy production. Anaerobic Digestion, Biogas Production, Methanogenic Archaea, Hydrogen Production, Waste-to-Energy, Microbial Community, Bioenergy, Fermentation, Waste Treatment, Renewable Energy	https://en.wikipedia.org/wiki/Anaerobic_digestion
T10285	Venous Thromboembolism Diagnosis and Management		subfields/2724	topic	domains/4	This cluster of papers focuses on the prevention, diagnosis, and treatment of venous thromboembolism (VTE), including pulmonary embolism and deep vein thrombosis. It covers various aspects such as antithrombotic therapy, risk factors, prophylaxis, and management in patients with cancer. The cluster also discusses the development of clinical practice guidelines for VTE. Venous Thromboembolism, Antithrombotic Therapy, Pulmonary Embolism, Deep Vein Thrombosis, Cancer-Associated Thrombosis, Prophylaxis, Risk Factors, Diagnosis, Treatment, Clinical Practice Guidelines	https://en.wikipedia.org/wiki/Venous_thromboembolism
T10286	Information Retrieval and Search Behavior		subfields/1710	topic	domains/3	This cluster of papers focuses on information retrieval techniques, search engine optimization, user behavior analysis, learning to rank algorithms, query analysis, relevance feedback, clickthrough data interpretation, language models for information retrieval, and evaluation methods for web search. The papers cover a wide range of topics related to improving the effectiveness and efficiency of information retrieval systems. Information Retrieval, Search Engines, User Behavior, Learning to Rank, Query Analysis, Relevance Feedback, Clickthrough Data, Language Models, Web Search, Evaluation Methods	https://en.wikipedia.org/wiki/Information_retrieval
T10287	Algebraic structures and combinatorial models		subfields/2608	topic	domains/3	This cluster of papers explores the interplay between cluster algebras and triangulated categories, with a focus on derived categories, quiver representations, and homological dimensions. It also delves into topics such as quantum groups, Calabi-Yau algebras, modular tensor categories, and their connections to conformal field theory and Kac-Moody algebras. Cluster Algebras, Triangulated Categories, Derived Categories, Quiver Representations, Homological Dimensions, Quantum Groups, Calabi-Yau Algebras, Modular Tensor Categories, Conformal Field Theory, Kac-Moody Algebras	https://en.wikipedia.org/wiki/Cluster_algebra
T10288	Fractional Differential Equations Solutions		subfields/2611	topic	domains/3	This cluster of papers focuses on the modeling, analysis, and applications of anomalous diffusion using fractional calculus, nonlinear equations, and the homotopy analysis method. It explores phenomena such as random walk, fractional derivatives, time-fractional diffusion equations, single particle tracking in biological cells, and diffusion in crowded environments. Anomalous Diffusion, Fractional Calculus, Nonlinear Equations, Homotopy Analysis Method, Random Walk, Fractional Derivatives, Time-Fractional Diffusion Equation, Single Particle Tracking, Biological Cells, Crowded Environments	https://en.wikipedia.org/wiki/Anomalous_diffusion
T10289	European Union Policy and Governance		subfields/3320	topic	domains/2	This cluster of papers focuses on the dynamics of European integration, governance structures within the European Union, normative power, compliance with EU regulations, democratic deficit, party positions on European integration, and the institutionalization of EU policies. It explores the complexities of multi-level governance, the impact of Europeanization on national politics, and the challenges of building a cohesive European identity. European integration, governance, European Union, normative power, political dynamics, multi-level, compliance, democratic deficit, party positions, institutionalization	https://en.wikipedia.org/wiki/European_integration
T10290	Pregnancy and preeclampsia studies		subfields/2729	topic	domains/4	This cluster of papers focuses on the pathophysiology, risk factors, diagnosis, and management of preeclampsia, including its association with placental development, hypertensive disorders, endothelial dysfunction, maternal mortality, fetal growth restriction, angiogenic factors, oxidative stress, and long-term cardiovascular health implications for both mothers and offspring. Preeclampsia, Placental Development, Hypertensive Disorders, Endothelial Dysfunction, Maternal Mortality, Fetal Growth Restriction, Angiogenic Factors, Oxidative Stress, Cardiovascular Health, Pregnancy Complications	https://en.wikipedia.org/wiki/Preeclampsia
T10291	Dialysis and Renal Disease Management		subfields/2727	topic	domains/4	This cluster of papers focuses on chronic kidney disease, dialysis treatment, and associated complications such as inflammation, cardiovascular disease, and malnutrition. It explores the impact of dialysis dose, intradialytic hypotension, uremic toxins, and the role of nutrition in improving outcomes and quality of life for patients. The cluster also addresses the epidemiology of kidney disease and mortality risk factors in hemodialysis and peritoneal dialysis patients. Dialysis, Chronic Kidney Disease, Inflammation, Mortality, Hemodialysis, Peritoneal Dialysis, Cardiovascular Disease, Nutrition, Uremic Toxins, Quality of Life	https://en.wikipedia.org/wiki/Chronic_kidney_disease
T10292	Acute Myocardial Infarction Research		subfields/2705	topic	domains/4	This cluster of papers focuses on the management, diagnosis, and treatment of acute myocardial infarction (heart attacks), including topics such as ST-segment elevation, troponin assays, thrombolytic therapy, primary angioplasty, and risk assessment. It also includes guidelines and recommendations for the management of acute coronary syndromes and cardiovascular disease. Myocardial Infarction, Acute Coronary Syndromes, ST-Segment Elevation, Primary Angioplasty, Troponin Assays, Cardiovascular Disease, Guidelines, Thrombolytic Therapy, Risk Score, Reperfusion Therapy	https://en.wikipedia.org/wiki/Myocardial_infarction
T10293	Thyroid Disorders and Treatments		subfields/2712	topic	domains/4	This cluster of papers explores various aspects of thyroid disease, including the regulation of thyroid hormones, the impact of thyroid dysfunction during pregnancy, cardiovascular risks associated with thyroid disorders, the role of iodine deficiency, and the relationship between thyroid function and neurodevelopment. It also covers topics such as autoimmune thyroid disease and the effects of thyroid hormones on different physiological systems. Thyroid Hormone, Thyroid Dysfunction, Hypothyroidism, Hyperthyroidism, Thyroid Antibodies, Pregnancy, Cardiovascular Risk, Iodine Deficiency, Neurodevelopment, Autoimmune Thyroid Disease	https://en.wikipedia.org/wiki/Thyroid_disease
T10294	Cell death mechanisms and regulation		subfields/1312	topic	domains/1	This cluster of papers explores the molecular mechanisms, regulation, and implications of apoptosis and other forms of cell death, with a focus on the roles of Bcl-2 family proteins, mitochondria, TNF signaling, caspases, and reactive oxygen species. It also delves into the application of these insights in cancer therapy. Apoptosis, Cell Death, Bcl-2 Family, Mitochondria, TNF Signaling, Caspases, Reactive Oxygen Species, Necroptosis, Programmed Cell Death, Cancer Therapy	https://en.wikipedia.org/wiki/Apoptosis
T10295	Plasmonic and Surface Plasmon Research		subfields/2204	topic	domains/3	This cluster of papers covers a wide range of research in the field of plasmonics and nanophotonics, including topics such as surface plasmons, graphene, metamaterials, nanoantennas, resonance, biosensors, terahertz applications, and optical modulators. Plasmonics, Nanophotonics, Surface Plasmons, Graphene, Metamaterials, Nanoantennas, Resonance, Biosensors, Terahertz, Optical Modulators	https://en.wikipedia.org/wiki/Plasmonics
T10296	Vector-borne infectious diseases		subfields/2405	topic	domains/1	This cluster of papers focuses on the epidemiology, diagnosis, treatment, and prevention of tick-borne diseases such as Lyme disease, babesiosis, anaplasmosis, and various rickettsioses. It also explores the role of tick vectors, pathogen transmission, host-pathogen interactions, and the impact on public health. Tick-Borne Diseases, Lyme Disease, Babesiosis, Anaplasmosis, Rickettsioses, Tick Vectors, Pathogen Transmission, Epidemiology, Host-Pathogen Interactions, Public Health	https://en.wikipedia.org/wiki/Tick-borne_disease
T10297	Philosophical Ethics and Theory		subfields/1211	topic	domains/2	This cluster of papers covers a wide range of topics in moral philosophy, including ethical theories, moral realism, virtue ethics, Kantian ethics, metaethics, normativity, agency, reasoning, empathy, and human dignity. It explores the nature of morality, the foundations of ethical principles, and the complexities of human moral decision-making. Ethics, Moral Realism, Virtue Ethics, Kantian Ethics, Metaethics, Normativity, Agency, Reasoning, Empathy, Human Dignity	https://en.wikipedia.org/wiki/Moral_philosophy
T10298	Urban Transport and Accessibility		subfields/3313	topic	domains/2	This cluster of papers explores the influence of the built environment on active travel, focusing on factors such as neighborhood walkability, accessibility, and environmental correlates. It delves into the impact of urban design, transportation infrastructure, and health impact assessments on promoting physical activity through active modes of travel. Built Environment, Active Travel, Physical Activity, Transportation, Urban Design, Health Impact Assessment, Bike Sharing, Neighborhood Walkability, Accessibility, Environmental Correlates	https://en.wikipedia.org/wiki/Active_travel
T10299	Photonic and Optical Devices		subfields/2208	topic	domains/3	This cluster of papers covers advances in silicon photonics technology, including optical modulators, microcavities, nanophotonic waveguides, biosensors, integrated circuits, Raman lasers, whispering gallery mode devices, optofluidic technology, and on-chip interconnects. Silicon Photonics, Optical Modulators, Microcavities, Nanophotonic Waveguides, Biosensors, Integrated Circuits, Raman Lasers, Whispering Gallery Mode, Optofluidic Technology, On-chip Interconnects	https://en.wikipedia.org/wiki/Silicon_photonics
